codigo sap,nombre del equipo,componente,caracteristicas,marca,codigo de repuesto,descripcion,posicion,ano
120745,Bomba 1 Torre Enfriamiento Molinos,RETENEDOR,471765,NATIONAL,,,COPLING,2025
120745,Bomba 1 Torre Enfriamiento Molinos,COJINETE,3309,SKF ,,,COPLING,2025
120745,Bomba 1 Torre Enfriamiento Molinos,O-RING,"3/16""",,,,COPLING,2025
120745,Bomba 1 Torre Enfriamiento Molinos,EMPAQUE,"1/32""",,,,COPLING,2025
120745,Bomba 1 Torre Enfriamiento Molinos,RETENEDOR,471141,NATIONAL,,,IMPULSOR,2025
120745,Bomba 1 Torre Enfriamiento Molinos,COJINETE,6309,SKF ,,,IMPULSOR,2025
120745,Bomba 1 Torre Enfriamiento Molinos,O-RING,"3/16""",,,,IMPULSOR,2025
120745,Bomba 1 Torre Enfriamiento Molinos,EMPAQUE,"1/32""",,,BELOMOIDE,IMPULSOR,2025
120745,Bomba 1 Torre Enfriamiento Molinos,ACEITE,CAMBIO,TERESTIC 100,,,,2025
120747,Bomba 2 Torre Enfriamiento Molinos,RETENEDOR,473010,NATIONAL,,,COPLING,2025
120747,Bomba 2 Torre Enfriamiento Molinos,EJE,CAMBIO,,,,COPLING,2025
120747,Bomba 2 Torre Enfriamiento Molinos,COJINETE,6309,SKF ,,,COPLING,2025
120747,Bomba 2 Torre Enfriamiento Molinos,RETENEDOR,19778,NATIONAL,,,IMPULSOR,2025
120747,Bomba 2 Torre Enfriamiento Molinos,COJINETE,6311,SKF ,,,IMPULSOR,2025
120747,Bomba 2 Torre Enfriamiento Molinos,ACEITE,CAMBIO,TERESTIC 100,,,,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,RETENEDOR,7840S,SKF ,,,COPLING,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,EJE,CAMBIO,,,,COPLING,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,COJINETE,3306,SKF ,,,COPLING,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,RETENEDOR,330663,NATIONAL,,,IMPULSOR,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,COJINETE,6207,SKF ,,,IMPULSOR,2025
109303,Bomba 1 Enfriamiento Hidraulicos MTA,ACEITE,CAMBIO,TERESTIC 100,,,,2025
109304,Bomba 2 Enfriamiento Hidraulicos Aux,RETENEDOR,7840S,SKF ,,,COPLING,2025
109304,Bomba 2 Enfriamiento Hidraulicos Aux,COJINETE,3306,SKF ,,,COPLING,2025
109304,Bomba 2 Enfriamiento Hidraulicos Aux,RETENEDOR,330663,NATIONAL,,,IMPULSOR,2025
109304,Bomba 2 Enfriamiento Hidraulicos Aux,COJINETE,6207,SKF ,,,IMPULSOR,2025
109304,Bomba 2 Enfriamiento Hidraulicos Aux,ACEITE,CAMBIO,TERESTIC 100,,,,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,RETENEDOR,7840S,SKF ,,,COPLING,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,EJE,CAMBIO,,,,COPLING,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,COJINETE,3306,SKF ,,,COPLING,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,RETENEDOR,330663,NATIONAL,,,IMPULSOR,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,COJINETE,6207,SKF ,,,IMPULSOR,2025
109305,Bomba 3 Enfriamiento Hidraulicos MTB,ACEITE,CAMBIO,TERESTIC 100,,,,2025
137330,Bomba de Agua Asepsia #1 TA,COJINETE,3309,SKF ,,,COPLING,2025
137330,Bomba de Agua Asepsia #1 TA,EMPAQUE,"1/16""",,,,COPLING,2025
137330,Bomba de Agua Asepsia #1 TA,COJINETE,6309,SKF ,,,IMPULSOR,2025
137330,Bomba de Agua Asepsia #1 TA,O-RING,3.5 MM,,,,IMPULSOR,2025
137330,Bomba de Agua Asepsia #1 TA,O-RING,3.5 MM,,,,IMPULSOR,2025
137330,Bomba de Agua Asepsia #1 TA,O-RING,"5/32""",,,,IMPULSOR,2025
137330,Bomba de Agua Asepsia #1 TA,EMPAQUE,"1/16""",,,ADBESTO,IMPULSOR,2025
137330,Bomba de Agua Asepsia #1 TA,ACEITE,CAMBIO,TERESTIC 100,,,,2025
137332,Bomba de Agua Asepsia #1 TB,COJINETE,3309,SKF ,,,COPLING,2025
137332,Bomba de Agua Asepsia #1 TB,O-RING,,,,,COPLING,2025
137332,Bomba de Agua Asepsia #1 TB,EMPAQUE,"1/16""",,,,COPLING,2025
137332,Bomba de Agua Asepsia #1 TB,COJINETE,6309,SKF ,,,IMPULSOR,2025
137332,Bomba de Agua Asepsia #1 TB,O-RING,3.5 MM,,,,IMPULSOR,2025
137332,Bomba de Agua Asepsia #1 TB,O-RING,3.5 MM,,,,IMPULSOR,2025
137332,Bomba de Agua Asepsia #1 TB,O-RING,"5/32""",,,,IMPULSOR,2025
137332,Bomba de Agua Asepsia #1 TB,EMPAQUE,"1/16""",,,ADBESTO,IMPULSOR,2025
137332,Bomba de Agua Asepsia #1 TB,ACEITE,CAMBIO,TERESTIC 100,,,,2025
137331,Bomba de Agua Asepsia Aux,COJINETE,3309,SKF ,,,COPLING,2025
137331,Bomba de Agua Asepsia Aux,O-RING,"5/32""",,,,COPLING,2025
137331,Bomba de Agua Asepsia Aux,COJINETE,6309,SKF ,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,O-RING,3.5 MM,,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,O-RING,3.5 MM,,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,EMPAQUE,"1/16""",,,ADBESTO,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,BUJE,"DIAMETRO = 3/4""",,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,BUJE,"LARGO = 5/16""",,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,BUJE,"INTREIOR = 5 5/16""",,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,BUJE,"PESTAÑA DE BUJE = 3/8""",,,,IMPULSOR,2025
137331,Bomba de Agua Asepsia Aux,ACEITE,CAMBIO,TERESTIC 100,,,,2025
109191,Bomba de Agua Imbibición 1 TB,COJINETE,3313,SKF ,,,COPLING,2025
109191,Bomba de Agua Imbibición 1 TB,O-RING,"1/8""",,,,COPLING,2025
109191,Bomba de Agua Imbibición 1 TB,COJINETE,6313,SKF ,,,IMPULSOR,2025
109191,Bomba de Agua Imbibición 1 TB,O-RING,"5/32""",,,,IMPULSOR,2025
109191,Bomba de Agua Imbibición 1 TB,O-RING,,,,,IMPULSOR,2025
109191,Bomba de Agua Imbibición 1 TB,VOLUTA,CAMBIO,,,,IMPULSOR,2025
109191,Bomba de Agua Imbibición 1 TB,EMPAQUE,"1/64""",BELOMOIDE,,,IMPULSOR,2025
109191,Bomba de Agua Imbibición 1 TB,ACEITE,CAMBIO,TERESTIC 100,,,,2025
109182,Bomba de Agua Imbibición 1 TA,RETENEDOR,471763,,,,COPLING,2025
109182,Bomba de Agua Imbibición 1 TA,COJINETE,3309,SKF ,,,COPLING,2025
109182,Bomba de Agua Imbibición 1 TA,RETENEDOR,471141,,,,IMPULSOR,2025
109182,Bomba de Agua Imbibición 1 TA,COJINETE,6309,SKF ,,,IMPULSOR,2025
109182,Bomba de Agua Imbibición 1 TA,O-RING,"5/32""",,,,IMPULSOR,2025
109182,Bomba de Agua Imbibición 1 TA,EMPAQUE,"1/32""",ADBESTO,,,IMPULSOR,2025
109182,Bomba de Agua Imbibición 1 TA,EMPAQUE,"1/64""",BELOMOIDE,,,IMPULSOR,2025
109182,Bomba de Agua Imbibición 1 TA,ACEITE,CAMBIO,TERESTIC 100,,,,2025
121810,Bomba de Agua Imbibición Aux TA/TB,RETENEDOR,471763,,,,COPLING,2025
121810,Bomba de Agua Imbibición Aux TA/TB,COJINETE,3309,SKF ,,,COPLING,2025
121810,Bomba de Agua Imbibición Aux TA/TB,RETENEDOR,471141,,,,IMPULSOR,2025
121810,Bomba de Agua Imbibición Aux TA/TB,COJINETE,6309,SKF ,,,IMPULSOR,2025
121810,Bomba de Agua Imbibición Aux TA/TB,O-RING,"5/32""",,,,IMPULSOR,2025
121810,Bomba de Agua Imbibición Aux TA/TB,EMPAQUE,"1/32""",ADBESTO,,,IMPULSOR,2025
121810,Bomba de Agua Imbibición Aux TA/TB,EMPAQUE,"1/64""",BELOMOIDE,,,IMPULSOR,2025
121810,Bomba de Agua Imbibición Aux TA/TB,ACEITE,CAMBIO,TERESTIC 100,,,,2025
122149,Bomba 2 Jugo Mezclado TA,RETENEDOR,24X114X17 MM,NBR,,,POLEA,2025
122149,Bomba 2 Jugo Mezclado TA,COJINETE,7317,,,,POLEA,2025
122149,Bomba 2 Jugo Mezclado TA,COJINETE,317,,,,POLEA,2025
122149,Bomba 2 Jugo Mezclado TA,COJINETE,7317,,,,POLEA,2025
122149,Bomba 2 Jugo Mezclado TA,EMPAQUE,"1/8""",,,,POLEA,2025
122149,Bomba 2 Jugo Mezclado TA,COJINETE,7217,SKF ,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,COJINETE,217,SKF ,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,EMPAQUE,"1/16""",,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,BUJE,"DIAMETRO = 3 3/16""",,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,BUJE,"Largo = 7 5/16""",,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,BUJE,"Espesor = 3/8""",,,,IMPULSOR,2025
122149,Bomba 2 Jugo Mezclado TA,ACEITE,CAMBIO,TERESTIC 100,,,,2025
123853,Bomba Retorno Agua de Molinos TB,O-RING,"5/32""",,,,COPLING,2025
123853,Bomba Retorno Agua de Molinos TB,O-RING,"5/32""",,,,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,BUJE,"LARGO EXTERIOR = 5 5/8""",,,,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,BUJE,"LARGO INTERIOR = 5 1/4""",,,,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,BUJE,"PESTAÑA DE BUJE = 3/8""",,,,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,BUJE,DIAMETRO DE BUJE = 2 1/2,,,,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,EMPAQUE,"1/32""",,,BELOMOIDE,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,EMPAQUE,"1/16""",,,ADBESTO,IMPULSOR,2025
123853,Bomba Retorno Agua de Molinos TB,ACEITE,CAMBIO,TERESTIC 100,,,,2025
123819,Bomba Retorno Agua de Molinos TA,BUJE,"LARGO EXTERIOR = 5 5/8""",,,,IMPULSOR,2025
123819,Bomba Retorno Agua de Molinos TA,BUJE,"LARGO INTERIOR = 5 1/4""",,,,IMPULSOR,2025
123819,Bomba Retorno Agua de Molinos TA,BUJE,"PESTAÑA DE BUJE = 3/8""",,,,IMPULSOR,2025
123819,Bomba Retorno Agua de Molinos TA,BUJE,DIAMETRO DE BUJE = 2 1/2,,,,IMPULSOR,2025
123819,Bomba Retorno Agua de Molinos TA,ACEITE,CAMBIO,TERESTIC 100,,,,2025
122147,Bomba 1 jugo mezclado TA ,RETENEDOR,NUEVO ,,,,POLEA,2025
122147,Bomba 1 jugo mezclado TA ,EJE,NUEVO ,,,,POLEA,2025
122147,Bomba 1 jugo mezclado TA ,EMPAQUE,NUEVO ,,,,POLEA,2025
122147,Bomba 1 jugo mezclado TA ,RODAMIENTOS ,NUEVOS ,,,,IMPULSOR,2025
122147,Bomba 1 jugo mezclado TA ,ACEITE,CAMBIO ,TERESTIC 100,,,,2025
123254,Bomba maceración 1 TB,RETENEDOR,NUEVO ,,,,COPLING,2025
123254,Bomba maceración 1 TB,EJE,NUEVO ,,,,COPLING,2025
123254,Bomba maceración 1 TB,EMPAQUE,"1/32"" y 1/64""",,,,COPLING,2025
123254,Bomba maceración 1 TB,RETENEDOR,NUEVO ,,,,IMPULSOR,2025
123254,Bomba maceración 1 TB,COJINETE,NUEVO ,SKF ,,,IMPULSOR,2025
123254,Bomba maceración 1 TB,TORNILLOS DE ANCLAJE ,4 TORNILLOS ,,,,IMPULSOR,2025
121815,Bomba Maceración 2 TB,EJE,CAMBIO ,,,,COLPING,2025
121815,Bomba Maceración 2 TB,EMPAQUE,"1/32"" y 1/64""",,,,COLPING,2025
121815,Bomba Maceración 2 TB,ACEITE,TERESTIC 100 ,,,,,2025
132008,Bomba 2 de Jugo Filtrado TA,RETENEDOR,417351,,,,COLPING,2025
132008,Bomba 2 de Jugo Filtrado TA,COJINETE,3316,SKF ,,,COLPING,2025
132008,Bomba 2 de Jugo Filtrado TA,RETENEDOR,417351,,,,IMPULSOR,2025
132008,Bomba 2 de Jugo Filtrado TA,COJINETE,6316,SKF ,,,IMPULSOR,2025
132008,Bomba 2 de Jugo Filtrado TA,ACEITE,TERESTIC 100 ,,,,,2025
126995,Bomba Maceración 4 TA,RETENEDOR,48X73X12 mm,NBR,,,POLEA,2025
126995,Bomba Maceración 4 TA,COJINETE,6310,,,,POLEA,2025
126995,Bomba Maceración 4 TA,RETENEDOR,48X73X12 mm,,,,IMPULSOR,2025
126995,Bomba Maceración 4 TA,COJINETE,7310,,,,IMPULSOR,2025
126995,Bomba Maceración 4 TA,ACEITE,TERESTIC 100 ,,,,,2025
132007,Bomba 1 de Jugo Filtrado TA,RETENEDOR,30000,SKF ,,,COPLING,2025
132007,Bomba 1 de Jugo Filtrado TA,COJINETE,3316,SKF ,,,COPLING,2025
132007,Bomba 1 de Jugo Filtrado TA,COJINETE,6316,SKF ,,,IMPULSOR,2025
132007,Bomba 1 de Jugo Filtrado TA,ACEITE,TERESTIC 100 ,,,,,2025
122687,Bomba 2 Jugo Mezclado TB,RETENEDOR,85X114X17MM,,,,IMPULSOR,2025
122687,Bomba 2 Jugo Mezclado TB,COJINETE,NUP 217E-XL-TVP2,,,,IMPULSOR,2025
122687,Bomba 2 Jugo Mezclado TB,COJINETE,7217B-XL-JP,,,,IMPULSOR,2025
122687,Bomba 2 Jugo Mezclado TB,RETENEDOR,85X114X17 MM,,,,POLEA,2025
122687,Bomba 2 Jugo Mezclado TB,COJINETE,7317B-XL-JP-UA,,,,POLEA,2025
122687,Bomba 2 Jugo Mezclado TB,COJINETE,NUP 317E-XL-TVP2,,,,POLEA,2025
122687,Bomba 2 Jugo Mezclado TB,COJINETE,7317BECBP,,,,POLEA,2025
122687,Bomba 2 Jugo Mezclado TB,EMPAQUE,"1/32 """,VELOMOIDE,,,POLEA,2025
122687,Bomba 2 Jugo Mezclado TB,EMPAQUE,"1/8""",VELOMOIDE,,,POLEA,2025
131790,Reductor conductor 2 trash TB,COJINETE LA,6407 C3,SKF ,,,ALTA,2025
131790,Reductor conductor 2 trash TB,COJINETE LO,6406,SKF ,,,ALTA,2025
131790,Reductor conductor 2 trash TB,RETENEDOR,TC 6082 12 ,,,,ALTA,2025
131790,Reductor conductor 2 trash TB,PIÑON,,,,,ALTA,2025
131790,Reductor conductor 2 trash TB,COJINETE LA,,,,,BAJA,2025
131790,Reductor conductor 2 trash TB,RETENEDOR ,TC 95130 15 ,,,,BAJA,2025
131790,Reductor conductor 2 trash TB,COJINETE LO,,,,,BAJA,2025
131790,Reductor conductor 2 trash TB,ACEITE ,ACEITE 320 MINERAL ,PUMA ,,,BAJA,2025
109046,Reductor de Baja Molino 4 TA,COJINETE ,E3224C3 JAPON 1710,,,,ALTA,2025
109046,Reductor de Baja Molino 4 TA,COJINETE,HPS 24132,GAME ,,,INTERMEDIO ALTA,2025
112891,Reductor de Alta Molino 5TB,RETENEDOR,140X170X14,NBR,3118160000443.0,,ALTA,2025
112891,Reductor de Alta Molino 5TB,RETENEDOR ,R12-92X80,,3118169499953.0,,INTERMEDIO ALTA,2025
131909,Reductor Conductor Intermedio 6 TA,COJINETE ,22308E1 XLC3 ,FAG,,,ALTA,2025
131909,Reductor Conductor Intermedio 6 TA,RETENEDOR,40X55X8 mm,SKF,,,ALTA,2025
131909,Reductor Conductor Intermedio 6 TA,EJE,NUEVO ,,,,ALTA,2025
131909,Reductor Conductor Intermedio 6 TA,COJINETE,22315E1 XL C3 ,FAG,,,INTERMEDIO,2025
131909,Reductor Conductor Intermedio 6 TA,COJINETE,22320E1 XL C3,,,,INTERMEDIO BAJA,2025
131909,Reductor Conductor Intermedio 6 TA,RETENEDOR ,150X180X15 ,SKF ,,,INTERMEDIO BAJA,2025
131909,Reductor Conductor Intermedio 6 TA,ACEITE ,13 GALONES ,SINTETICO 320,,,INTERMEDIO BAJA,2025
135478,Reductor Conductor Intermedio 3 ,RETENEDOR,50X65X8 mm,SKF,,,ALTA,2025
135478,Reductor Conductor Intermedio 3 ,RETENEDOR ,170X200X15mm,SKF ,,,BAJA,2025
135478,Reductor Conductor Intermedio 3 ,ACEITE ,15 GALONES ,SINTETICO 320,,,BAJA,2025
135096,Reductor Conductor Intermedio 4,COJINETE ,22308 E/C3,SKF ,,,ALTA,2025
135096,Reductor Conductor Intermedio 4,RETENEDOR ,40X55X8,,,,ALTA,2025
135096,Reductor Conductor Intermedio 4,RETENEDOR ,40X55X8,,,,ALTA,2025
135096,Reductor Conductor Intermedio 4,AMORTIGUADOR,E 148,ELEMENT FLEX,,,ALTA,2025
135096,Reductor Conductor Intermedio 4,COJINETE,22310 E,SKF,,,INTERMEDIO ALTA,2025
135096,Reductor Conductor Intermedio 4,COJINETE ,22315 E1-XL-C3,SKF,,,INTERMEDIO,2025
135096,Reductor Conductor Intermedio 4,COJINETE ,22315 E1-XL-C3,SKF,,,INTERMEDIO,2025
135096,Reductor Conductor Intermedio 4,COJINETE ,15915795,,,,INTERMEDIO BAJA,2025
135096,Reductor Conductor Intermedio 4,RETENEDOR,150X180X15 ,,,,BAJA,2025
135096,Reductor Conductor Intermedio 4,ACEITE ,13 GAL ,SIN MOBIL SHC 320,,,,2025
131908,Reductor Conductor Intermedio 5,COJINETE ,22308 E/C3,SKF ,,,ALTA,2025
131908,Reductor Conductor Intermedio 5,RETENEDOR ,40X55X8,,,,ALTA,2025
131908,Reductor Conductor Intermedio 5,RETENEDOR ,40X55X8,,,,ALTA,2025
131908,Reductor Conductor Intermedio 5,AMORTIGUADOR,E 148,ELEMENT FLEX,,,ALTA,2025
131908,Reductor Conductor Intermedio 5,COJINETE,22310 E,SKF,,,INTERMEDIO ALTA,2025
131908,Reductor Conductor Intermedio 5,COJINETE ,22320 E1-XL-C3,SKF,,,INTERMEDIO BAJA,2025
131908,Reductor Conductor Intermedio 5,COJINETE ,22320 E1-XL-C3,SKF,,,INTERMEDIO BAJA,2025
131908,Reductor Conductor Intermedio 5,RETENEDOR,150X180X15 ,,,,BAJA,2025
131908,Reductor Conductor Intermedio 5,ACEITE ,13 GAL ,SIN MOBIL SHC 320,,,,2025
131995,REDUCTOR CONDUCTOR 2 TA,RETENEDOR ,50X65X8 MM,,,,ALTA,2025
131995,REDUCTOR CONDUCTOR 2 TA,RETENEDOR ,50X65X8 MM,,,,ALTA,2025
131995,REDUCTOR CONDUCTOR 2 TA,AMORTIGUADOR,E 168,ELEMENT FLEX,,,ALTA,2025
131995,REDUCTOR CONDUCTOR 2 TA,RETENEDOR,150X180X15 MM,,,,BAJA,2025
131995,REDUCTOR CONDUCTOR 2 TA,ACEITE ,13 GAL ,MOVILMOVIL SHC 320,,,,2025
109298,Bomba 1 Jugo Filtrado TB,RETENEDOR,450519,SKF,,,IMPULSOR,2025
109298,Bomba 1 Jugo Filtrado TB,COJINETE,6313 2Z,SKF,,,IMPULSOR,2025
109298,Bomba 1 Jugo Filtrado TB,EMPAQUE,"1/32""",BELOMOIDE,,,IMPULSOR,2025
109298,Bomba 1 Jugo Filtrado TB,EMPAQUE,"1/8""",ADBESTO,,,IMPULSOR,2025
109298,Bomba 1 Jugo Filtrado TB,EMPAQUE,"1/64""",ADBESTO,,,IMPULSOR,2025
109298,Bomba 1 Jugo Filtrado TB,COJINETE,3313,SKF,,,COPLING,2025
109298,Bomba 1 Jugo Filtrado TB,ACEITE,1/2 GAL,TERESTIC 100,,,,2025
126992,Bomba Maceración 3 TB,RETENEDOR,473238 CR1,,,,IMPULSOR,2025
126992,Bomba Maceración 3 TB,COJINETE,6310 2Z,SKF,,,IMPULSOR,2025
126992,Bomba Maceración 3 TB,O-RING,"1/8""",,,,IMPULSOR,2025
126992,Bomba Maceración 3 TB,EMPAQUE,"1/32""",BELOMOIDE,,,IMPULSOR,2025
126992,Bomba Maceración 3 TB,RETENEDOR,473238 CR1,,,,POLEA,2025
126992,Bomba Maceración 3 TB,COJINETE,7310,SKF,,,POLEA,2025
126992,Bomba Maceración 3 TB,EMPAQUE,"1/32""",BELOMOIDE,,,POLEA,2025
126992,Bomba Maceración 3 TB,ACEITE,1/2 GAL,TERESTIC 1O0,,,,2025
121814,Bomba 2 Jugo Filtrado TB,RETENEDOR,450519,,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,COJINETE,36313,SKF,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,ESTOPA,"7/16""",,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,EMPAQUE,"1/8""",ADBESTO,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,EMPAQUE,"1/64""",ADBESTO,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,EMPAQUE,"1/32""",ADBESTO,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,EMPAQUE,"1/32""",BELOMOIDE,,,IMPULSOR,2025
121814,Bomba 2 Jugo Filtrado TB,RETENEDOR,SELLO MECANICO,,,,COLPING,2025
121814,Bomba 2 Jugo Filtrado TB,COJINETE,3313,SKF,,,COLPING,2025
121814,Bomba 2 Jugo Filtrado TB,EMPAQUE,"1/32""",BELOMOIDE,,,COLPING,2025
121814,Bomba 2 Jugo Filtrado TB,ACEITE,1/2 GAL,TERESTIC 100,,,,2025
126993,Bomba Maceración 4 TB,RETENEDOR,473238 CR1,,,,IMPULSOR,2025
126993,Bomba Maceración 4 TB,COJINETE,6310,SKF,,,IMPULSOR,2025
126993,Bomba Maceración 4 TB,EMPAQUE,"1/32""",BELOMOIDE,,,IMPULSOR,2025
126993,Bomba Maceración 4 TB,EMPAQUE,"1/8""",ADBESTO,,,IMPULSOR,2025
126993,Bomba Maceración 4 TB,EMPAQUE,"1/16""",HULE,,,IMPULSOR,2025
126993,Bomba Maceración 4 TB,RETENEDOR,473238 CR1,,,,COPLING,2025
126993,Bomba Maceración 4 TB,COJINETE,7310,SKF,,,COPLING,2025
126993,Bomba Maceración 4 TB,EMPAQUE,"1/32""",BELOMOIDE,,,COPLING,2025
126993,Bomba Maceración 4 TB,ACEITE,1/2 GAL,TERESTIC100,,,,2025
