UBICACIÓN TECNICA,Codigo SAP,NOMBRE DEL EQUIPO
PSAI-AZ-EX-AE,108270.0,Agua rechazo 1
PSAI-AZ-EX-AE,109317.0,ANTES BBA AGUA RECHAZO 1
PSAI-AZ-EX-AE,108271.0,Agua rechazo 3
PSAI-AZ-EX-AE,109111.0,ANTES BBA AGUA RECHAZO 3
PSAI-AZ-EX-AE,109036.0,"RE0682, 1800 HP, RATIO 2.28"
PSAI-AZ-EX-AE,112806.0,Lubricación Picadora 2 TA
PSAI-AZ-EX-AE,114031.0,BOMBA LUB PICADORA 2 TA
PSAI-AZ-EX-AE,109037.0,Electroimán TA
PSAI-AZ-EX-AE,109052.0,ANTES REDUCTOR BAJA MOLINO 3TA
PSAI-AZ-EX-AE,109055.0,ANTES MOV.COND INTERMEDIO 4 TA
PSAI-AZ-EX-AE,109067.0,ANTES BOMBA 2 JUGO FILTRADO TA
PSAI-AZ-EX-AE,109078.0,ANTES BOMBA HID GRUA VOLTEO TB
PSAI-AZ-EX-AE,109084.0,ANTES MOV. CONDUCTOR CAÑA 2 TB
PSAI-AZ-EX-AE,109087.0,"RE0629, 1800HP, RATIO 2.30"
PSAI-AZ-EX-AE,112874.0,Lubricación Picadora #1 TA
PSAI-AZ-EX-AE,114053.0,BBA LUBRICACIÓN PICADORA 1TA
PSAI-AZ-EX-AE,109093.0,ANTES MOV.COND INTERMEDIO 5 TB
PSAI-AZ-EX-AE,109115.0,Tubería de agua caliente
PSAI-AZ-EX-AE,109140.0,BOMBA HIDRAÚLICA GRÚA TA
PSAI-AZ-EX-AE,109144.0,BOMBA HIDRAÚLICA GRÚA LATERAL
PSAI-AZ-EX-AE,109148.0,Lavado de rodillos de mesas TA
PSAI-AZ-EX-AE,109154.0,"RE0683, 1800 HP, RATIO 2.28"
PSAI-AZ-EX-AE,112808.0,Lubricación Picadora 3 TA
PSAI-AZ-EX-AE,114032.0,BOMBA LUB PICADORA 3 TA
PSAI-AZ-EX-AE,109170.0,ANTES MOV.COND INTERMEDIO 5 TA
PSAI-AZ-EX-AE,109177.0,ANTES MOV.COND INTERMEDIO 6 TA
PSAI-AZ-EX-AE,109183.0,ANTES BOMBA AGUA ASEPSIA AUX TA Y TB
PSAI-AZ-EX-AE,109185.0,ANTES BOMBA AGUA ASEPSIA 2 TA Y TB
PSAI-AZ-EX-AE,109186.0,ANTES BOMBA AGUA ASEPSIA 1 TA Y TB
PSAI-AZ-EX-AE,109194.0,ANTES BOMBA 1 JUGO FILTRADO TA
PSAI-AZ-EX-AE,109244.0,REDUCTOR DE BAJA M2 TB
PSAI-AZ-EX-AE,109251.0,REDUCTOR DE BAJA M3 TB
PSAI-AZ-EX-AE,109257.0,ANTES MOV.COND INTERMEDIO 4 TB
PSAI-AZ-EX-AE,109269.0,ANTES MOV.COND INTERMEDIO 6 TB
PSAI-AZ-EX-AE,109270.0,ANTES REDUCTOR DE BAJA MOL6 TB
PSAI-AZ-EX-AE,112895.0,ANTES REDUCTOR DE ALTA MOL6 TB
PSAI-AZ-EX-AE,112896.0,ANTES LUBRI AUX EJE ALTA M6 TB
PSAI-AZ-EX-AE,109271.0,Antes Acople Flexible Molino 6 TB
PSAI-AZ-EX-AE,109280.0,Electroimán TB
PSAI-AZ-EX-AE,109319.0,Tubería de agua caliente
PSAI-AZ-EX-AE,109339.0,ANTES MOV COND DE CAÑA 1 TB
PSAI-AZ-EX-AE,112445.0,ANTES MOV. CONDUCTOR CAÑA 2 TA
PSAI-AZ-EX-AE,112789.0,ANTES BOMBA LAVADO DE MESAS TA
PSAI-AZ-EX-AE,112820.0,ANTES REDUC DE ALTA MOLINO 4TA
PSAI-AZ-EX-AE,109166.0,ANTES RED DE BAJA MOLINO 4 TA
PSAI-AZ-EX-AE,114073.0,ANTES LUB.AUX RED ALTA M4TA
PSAI-AZ-EX-AE,112914.0,ANTES BBA LUB RED BAJA M4TA
PSAI-AZ-EX-AE,112916.0,ANTES LUB.AUX RED BAJA M4TA
PSAI-AZ-EX-AE,112827.0,"Hagglunds MB-1600, 8RPM"
PSAI-AZ-EX-AE,114087.0,ANTES BBA ASIST MAZA CAÑ M6TA
PSAI-AZ-EX-AE,112879.0,REDUCTOR DE ALTA MOLINO 2 TB
PSAI-AZ-EX-AE,112880.0,BBA LUBRIC AUX RED ALTA M2 TB
PSAI-AZ-EX-AE,112883.0,Antes Reductor de Alta Molino 3 TB
PSAI-AZ-EX-AE,112884.0,BBA LUBRI AUX EJE ALTA M3 TB
PSAI-AZ-EX-AE,112915.0,ANTES LUBR AUX EJE ALTA M3 TA
PSAI-AZ-EX-AE,120702.0,ANTES NIVELADOR 1 COND. 2 TA
PSAI-AZ-EX-AE,121644.0,ANTES MOV CONDUC AUXILIAR TB
PSAI-AZ-EX-AE,112863.0,ANTES BBA HIDRAÚL COND AUX TB
PSAI-AZ-EX-AE,122113.0,ANTES REDUCTOR ALIMENTADOR MESA 1 TA
PSAI-AZ-EX-AE,122136.0,ANTES REDUCTOR ALIMENTADOR MESA 2TA
PSAI-AZ-EX-AE,122137.0,Antes Alimentador 1 TA
PSAI-AZ-EX-AE,122139.0,Antes Alimentador 2 TA
PSAI-AZ-EX-AE,122142.0,ANTES REDUCTOR ALIMENTADOR MESA 2 TA
PSAI-AZ-EX-AE,123045.0,Sistema rodillos de limpieza mesa 1 TA
PSAI-AZ-EX-AE,123046.0,ANTES REDU RODILLO LIMPIEZ 1 MESA 1TA
PSAI-AZ-EX-AE,123048.0,ANTES REDUCTOR RODILLO LIMP 2 MESA 1 TA
PSAI-AZ-EX-AE,123050.0,ANTES REDUC RODILLO LIMPIEZ 3 MESA 1TA
PSAI-AZ-EX-AE,123052.0,Antes Rodillo de limpieza 1 mesa 1 TA
PSAI-AZ-EX-AE,123053.0,Antes Rodillo de limpieza 2 mesa 1 TA
PSAI-AZ-EX-AE,123054.0,Antes Rodillo de limpieza 3 mesa 1 TA
PSAI-AZ-EX-AE,123055.0,Sistema rodillos de limpieza mesa 2 TA
PSAI-AZ-EX-AE,123056.0,Antes Rodillo de limpieza 4 mesa 2 TA
PSAI-AZ-EX-AE,123057.0,Antes Rodillo de limpieza 5 mesa 2 TA
PSAI-AZ-EX-AE,123058.0,Antes Rodillo de limpieza 6 mesa 2 TA
PSAI-AZ-EX-AE,123059.0,ANTES REDUCTOR RODILLO LIMP.4 MESA 2 TA
PSAI-AZ-EX-AE,123061.0,ANTES REDUCTOR RODILLO LIMP.5 MESA 2 TA
PSAI-AZ-EX-AE,123063.0,ANTES REDUCTOR RODILLO LIMP.6 MESA 2 TA
PSAI-AZ-EX-AE,123838.0,Tanque Retorno de Fibra TA
PSAI-AZ-EX-AE,122163.0,"BOMBA BC0624, CENTRÍFUGA"
PSAI-AZ-EX-AE,123839.0,"BOMBA BC0634, CENTRÍFUGA"
PSAI-AZ-EX-AE,123843.0,Tanque Retorno de Fibra TB
PSAI-AZ-EX-AE,109188.0,BBA 1 RETORNO FIBRA TB (F.USO)
PSAI-AZ-EX-AE,123844.0,ANTES BOMBA 2 RETORNO FIBRA TB
PSAI-AZ-EX-AE,124057.0,ANTES Rodillos de Rastrillo TB
PSAI-AZ-EX-AE,100061.0,Reductor Rodillos de Rastrillo TB
PSAI-AZ-EX-AE,127009.0,BBA LIMP FILTRO ROTATIVO TA
PSAI-AZ-EX-AE,127013.0,ANTES MOV. CONDUCTOR CAÑA 2 TB
PSAI-AZ-EX-AE,127040.0,ANTES MOV.COND INTERMEDIO 2 TA
PSAI-AZ-EX-AE,127042.0,ANTES MOV.COND INTERMEDIO 3 TA
PSAI-AZ-EX-AE,127046.0,ANTES MOV.COND INTERMEDIO 3 TB
PSAI-AZ-EX-AE,127495.0,DISPONIB FRENTE A FURGON S.I.
PSAI-AZ-EX-AE,127497.0,BOLUTA DAÑADA PREDIO PANAMA
PSAI-AZ-EX-AE,127498.0,PREDIO PANAMA NO LOCALIZADO
PSAI-AZ-EX-AE,127500.0,DAÑADO GALERA FRENT A FURGON
PSAI-AZ-EX-AE,127501.0,PENDIENTE UBICAR
PSAI-AZ-EX-AE,127502.0,EN MANTENIMIENTO MOLINOS
PSAI-AZ-EX-AE,127503.0,TALLER REDUCTORES PATIO CAÑA
PSAI-AZ-EX-AE,127507.0,TALLER REDUCTORES PATIO CAÑA
PSAI-AZ-EX-AE,127508.0,TALLER REDUCTORES PATIO CAÑA
PSAI-AZ-EX-AE,127509.0,PENDIENTE UBICACION
PSAI-AZ-EX-AE,127510.0,PENDIENTE UBICAR
PSAI-AZ-EX-AE,127511.0,PENDIENTE UBICACION
PSAI-AZ-EX-AE,127512.0,DISPONIBLE PARA CONDUCTOR 1TB
PSAI-AZ-EX-AE,131922.0,ANTES MOV NIV 2 COND CAÑA 2 TB
PSAI-AZ-EX-AE,137286.0,ANTES REDUCTOR DE BAJA MOL1 TB
PSAI-AZ-EX-AE/REP,109027.0,MOV CONDUC AUX TA (F USO)
PSAI-AZ-EX-AE/REP,112794.0,LUB MOV CONDUC AUX TA (F.USO)
PSAI-AZ-EX-AE/REP,109028.0,ANTES MOV CONDUC DE CAÑA 1 TA
PSAI-AZ-EX-AE/REP,112796.0,ANTES BBA LUBR CONDUC CAÑA1 TA
PSAI-AZ-EX-AE/REP,112815.0,"Antes Hagglunds MB-1600, 8RPM M2TA"
PSAI-AZ-EX-AE/REP,114083.0,ANTES BBA ASIST MAZA CAÑ M2TA
PSAI-AZ-EX-AE/REP,112818.0,"Hagglunds MB-1600, 8RPM"
PSAI-AZ-EX-AE/REP,112881.0,Rep-Hagglunds MB-2600 Cañero 2 TB
PSAI-AZ-EX-AE/REP,114082.0,BBA1 ASISTIDA MAZA CAÑERA M2TA
PSAI-AZ-EX-AE/REP,114089.0,REP-BBA ASISTIDA MAZA CAÑERA M2TB
PSAI-AZ-EX-AE/REP,114098.0,BBA2 ASISTIDA MAZA CAÑERA M2TA
PSAI-AZ-EX-AE/REP,120701.0,REPUESTO MOV. COND. INTERMEDIO
PSAI-AZ-EX-AE/REP,122110.0,ANTES MOV FILTRO BAGACILLO TA
PSAI-AZ-EX-AE/REP,123018.0,ANTES BBA 4 MACERACION
PSAI-AZ-EX-AE/REP,124375.0,REP-RED SINFÍN RASTRA BAGACILLO TA
PSAI-AZ-EX-AE/REP,124376.0,REP-REDUC SINFÍN RASTRA TB
PSAI-AZ-EX-AE/REP,127044.0,ANTES MOV.COND INTERMEDIO 2 TB
PSAI-AZ-EX-AE/REP,127494.0,TALLER DE REDUCTORES PATIO CAÑ
PSAI-AZ-EX-AE/REP,127496.0,DESACOPLADA ANTES BBA 1 ASEPSI
PSAI-AZ-EX-AE/REP,131906.0,Rep-Reductor Conductor Intermedio 3 TA
PSAI-AZ-EX-AE/REP,131911.0,Rep-Reductor Conductor Intermedio 3 TB
PSAI-AZ-EX-AE/REP,135410.0,Repuesto Bombas de Maceración TA
PSAI-AZ-EX-AE/REP,135411.0,Repuesto Bombas de Maceración TB
PSAI-AZ-EX-MO/AEL,114050.0,ANTES BBA CONDUCTOR CAÑA 2 TB
PSAI-AZ-EX-MO/ASE,137330.0,Bomba agua asepsia #1 TA
PSAI-AZ-EX-MO/ASE,137331.0,Bomba agua asepsia auxiliar
PSAI-AZ-EX-MO/ASE,137332.0,Bomba agua asepsia #1 TB
PSAI-AZ-EX-MO/BSM,,BANCAZOS SOLDADURA DE MAZAS
PSAI-AZ-EX-MO/BSM,122827.0,Carretón movil piezas
PSAI-AZ-EX-MO/BSM,130772.0,Bancazo 1 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135557.0,Reductor Bancazo 1 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130773.0,Bancazo 2 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135558.0,Reductor Bancazo 2 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130774.0,Bancazo 3 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135559.0,Reductor Bancazo 3 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130775.0,Bancazo 4 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135560.0,Reductor Bancazo 4 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130776.0,Bancazo 5 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135561.0,Reductor Bancazo 5 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130777.0,Bancazo 6 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135562.0,Reductor Bancazo 6 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,130779.0,Bancazo 7 soldadura de mazas
PSAI-AZ-EX-MO/BSM,135563.0,Reductor Bancazo 7 Soldadura de mazas
PSAI-AZ-EX-MO/BSM,142660.0,Bancazo 8 soldadura de mazas
PSAI-AZ-EX-MO/BSM,142661.0,Bancazo 9 soldadura de mazas
PSAI-AZ-EX-MO/CIA,131905.0,Reductor Repuesto Cond Intermedio 2 TA
PSAI-AZ-EX-MO/CIA,135095.0,"Reductor Repuesto Intermedios 3,4,5,6 TA"
PSAI-AZ-EX-MO/CIA-CIN2TA,137321.0,Reductor Conductor Intermedio 2TA
PSAI-AZ-EX-MO/CIA-CIN3TA,135478.0,Reductor Conductor Intermedio 3 TA
PSAI-AZ-EX-MO/CIA-CIN4TA,135096.0,Reductor Conductor Intermedio 4 TA
PSAI-AZ-EX-MO/CIA-CIN5TA,131908.0,Reductor Conductor Intermedio 5 TA
PSAI-AZ-EX-MO/CIA-CIN6TA,131909.0,Reductor Conductor Intermedio 6 TA
PSAI-AZ-EX-MO/CIB,131907.0,"Reductor Repuesto Intermedios 3,4,5,6 TB"
PSAI-AZ-EX-MO/CIB-CIN2TB,137322.0,Reductor Flender  Intermedio 2TB
PSAI-AZ-EX-MO/CIB-CIN3TB,131910.0,Reductor Conductor Intermedio 3 TB
PSAI-AZ-EX-MO/CIB-CIN4TB,131912.0,Reductor Conductor Intermedio 4 TB
PSAI-AZ-EX-MO/CIB-CIN5TB,131913.0,Reductor Conductor Intermedio 5 TB
PSAI-AZ-EX-MO/CIB-CIN6TB,131914.0,Reductor Conductor Intermedio 6 TB
PSAI-AZ-EX-MO/ECM,,ENFRIAM CHUMACERAS MOL TA/TB
PSAI-AZ-EX-MO/ECM,134721.0,Tanque de agua fría Molinos
PSAI-AZ-EX-MO/ECM,134722.0,Bba 1 Enfriamiento Chumaceras Molinos
PSAI-AZ-EX-MO/ECM,134723.0,Bba 2 Enfriamiento Chumaceras Molinos
PSAI-AZ-EX-MO/ECM,134725.0,Bba Limpieza de Pisos Molinos
PSAI-AZ-EX-MO/GPA,108264.0,"Grúa puente, 40 t TA"
PSAI-AZ-EX-MO/GPA,135482.0,Reductor Movimiento 1 Grúa puente 40t TA
PSAI-AZ-EX-MO/GPA,135483.0,Reductor Movimiento 2 Grúa puente 40t TA
PSAI-AZ-EX-MO/GPA,131915.0,"Grúa puente, 50 t TA"
PSAI-AZ-EX-MO/GPB,108265.0,"Grúa puente, 40 t TB"
PSAI-AZ-EX-MO/GPB,131916.0,"Grúa puente, 50 t TB"
PSAI-AZ-EX-MO/IMB,108193.0,Tanque agua imbibición
PSAI-AZ-EX-MO/IMB,109182.0,Bomba Agua Imbibición 1 TA
PSAI-AZ-EX-MO/IMB,109191.0,Bomba Agua Imbibición 1 TB
PSAI-AZ-EX-MO/IMB,121810.0,Bomba Agua Imbibición AUX TA/TB
PSAI-AZ-EX-MO/MJA,108282.0,Manejo de jugo TA
PSAI-AZ-EX-MO/MJA,109112.0,Tubería maceración 4 a 3
PSAI-AZ-EX-MO/MJA,109113.0,Tubería maceración 6 a 5
PSAI-AZ-EX-MO/MJA,109321.0,Tubería maceración 3 a 2
PSAI-AZ-EX-MO/MJA,109323.0,Tubería maceración 5 a 4
PSAI-AZ-EX-MO/MJA,109326.0,Tubería jugo diluido a torres
PSAI-AZ-EX-MO/MJA-FRBZOA,112865.0,Reductor Filtro Bagacillo TA
PSAI-AZ-EX-MO/MJA-SFBZOA,137323.0,Reductor Sinfin Rastra Bagacillo TA
PSAI-AZ-EX-MO/MJA-TQJFTA,132007.0,Bomba 1 de Jugo Filtrado TA
PSAI-AZ-EX-MO/MJA-TQJFTA,132008.0,Bomba 2 de Jugo Filtrado TA
PSAI-AZ-EX-MO/MJA-TQJMTA,122147.0,Bomba 1 Jugo Mezclado TA
PSAI-AZ-EX-MO/MJA-TQJMTA,122149.0,Bomba 2 Jugo Mezclado TA
PSAI-AZ-EX-MO/MJB-FRBZOB,112799.0,Reductor Filtro de Bagacillo TB
PSAI-AZ-EX-MO/MJB-SFBZOB,,SINFÍN RASTRA DE BAGACILLO TB
PSAI-AZ-EX-MO/MJB-SFBZOB,137324.0,Reductor Sinfin Rastra Bagacillo TB
PSAI-AZ-EX-MO/MJB-TQJFTB,109298.0,Bomba 1 Jugo Filtrado TB
PSAI-AZ-EX-MO/MJB-TQJFTB,121814.0,Bomba 2 Jugo Filtrado TB
PSAI-AZ-EX-MO/MJB-TQJMTB,122680.0,Bomba 1 Jugo Mezclado TB
PSAI-AZ-EX-MO/MJB-TQJMTB,122687.0,Bomba 2 Jugo Mezclado TB
PSAI-AZ-EX-MO/MMG,109042.0,Cuarta Maza PA4-209
PSAI-AZ-EX-MO/MMG,109043.0,Maza cañera PAI-2003-15-B
PSAI-AZ-EX-MO/MMG,109044.0,Cuarta maza PA4-226
PSAI-AZ-EX-MO/MMG,109053.0,Maza bagacera PAI-2004-04-VJ
PSAI-AZ-EX-MO/MMG,109054.0,Cuarta maza PA4-Y2K-02-VJ
PSAI-AZ-EX-MO/MMG,109056.0,Maza superior PAS-2015-01-F
PSAI-AZ-EX-MO/MMG,109059.0,Maza bagacera PAI-2010-01-F
PSAI-AZ-EX-MO/MMG,109088.0,Maza superior PBS-Y2K3-01
PSAI-AZ-EX-MO/MMG,109092.0,Maza bagacera PBI-211
PSAI-AZ-EX-MO/MMG,109094.0,Maza bagacera PBI-9803
PSAI-AZ-EX-MO/MMG,109155.0,Maza bagacera PAI-2003-03-B
PSAI-AZ-EX-MO/MMG,109159.0,Cuarta maza PA4-2003-10-B
PSAI-AZ-EX-MO/MMG,109161.0,Maza superior PBS-2005-02-VJ
PSAI-AZ-EX-MO/MMG,109162.0,Maza cañera PAI-2004-03-VJ
PSAI-AZ-EX-MO/MMG,109169.0,Maza bagacera PAI-2004-01-VJ
PSAI-AZ-EX-MO/MMG,109173.0,Maza cañera PAS-2010-02-F
PSAI-AZ-EX-MO/MMG,109179.0,Maza superior PAS-2003-11-B
PSAI-AZ-EX-MO/MMG,109180.0,Maza cañera PAI-2003-08-B
PSAI-AZ-EX-MO/MMG,109240.0,Maza bagacera PBI-2010-05-VJ
PSAI-AZ-EX-MO/MMG,109246.0,Maza bagacera PBI-201
PSAI-AZ-EX-MO/MMG,109248.0,Maza bagacera PBI-213
PSAI-AZ-EX-MO/MMG,109249.0,Cuarta maza PB4-04
PSAI-AZ-EX-MO/MMG,109253.0,Maza superior PBS-212
PSAI-AZ-EX-MO/MMG,109255.0,cuarta Maza PBI-220
PSAI-AZ-EX-MO/MMG,109260.0,Maza PBS-204
PSAI-AZ-EX-MO/MMG,109261.0,Maza cañera PBI-206
PSAI-AZ-EX-MO/MMG,109263.0,Cuarta maza PB4-06
PSAI-AZ-EX-MO/MMG,109266.0,Maza superior PBS-9804
PSAI-AZ-EX-MO/MMG,109268.0,Cuarta maza PB4-01
PSAI-AZ-EX-MO/MMG,109273.0,Maza cañera PBI-K01
PSAI-AZ-EX-MO/MMG,109275.0,Cuarta maza PB4-2003-12-B
PSAI-AZ-EX-MO/MMG,119798.0,Maza superior PAS-2009-01-F
PSAI-AZ-EX-MO/MMG,119799.0,Maza bagacera PAI-2015-01 BR
PSAI-AZ-EX-MO/MMG,119806.0,Maza superior PBS-2008-02
PSAI-AZ-EX-MO/MMG,119906.0,Maza superior PAS-2013-02-F
PSAI-AZ-EX-MO/MMG,120316.0,Maza superior PAS-2012-01-MEX
PSAI-AZ-EX-MO/MMG,120317.0,Maza bagacera PAI-2011-02-F
PSAI-AZ-EX-MO/MMG,120318.0,Cuarta Maza PA4-2003-06
PSAI-AZ-EX-MO/MMG,120319.0,Maza superior PAS-2003-01
PSAI-AZ-EX-MO/MMG,120321.0,Maza cañera PBS-204
PSAI-AZ-EX-MO/MMG,120322.0,Maza bagacera PAI-2004-02-VJ
PSAI-AZ-EX-MO/MMG,120323.0,Maza superior PAS-2010-03-F
PSAI-AZ-EX-MO/MMG,120327.0,Cuarta maza PA4-9305
